Date,Crop,Location,Supply_Tonnes,Transport_Cost_Per_Km,Fuel_Price,Market_Price
2025-01-30 12:22:17.897066,Tomato,Delhi,121.79628838103875,19.84245362132763,100.61252375967514,53.87
2025-01-30 12:22:17.897066,Tomato,Mumbai,119.17550440291012,16.382318290375242,95.11763945020866,59.21
2025-01-30 12:22:17.897066,Potato,Bangalore,75.08567948663381,13.088214455957363,97.90239425252956,46.87
2025-01-30 12:22:17.897066,Potato,Chennai,93.76174424871553,18.426294246294965,103.66741545835492,46.56
2025-01-30 12:22:17.897066,Tomato,Kolkata,131.04097313215482,13.73791523805533,90.90510974072266,53.1
2025-01-30 12:22:17.897066,Tomato,Chennai,71.95138462207268,13.855202043190332,106.5197189428978,62.42
2025-01-30 12:22:17.897066,Wheat,Kolkata,109.10002058696014,12.619876476470736,92.78801075257438,43.3
2025-01-30 12:22:17.897066,Onion,Bangalore,117.34860891178617,17.325182557073244,98.48568644741198,58.68
2025-01-30 12:22:17.897066,Wheat,Kolkata,67.51598500424942,18.58520813809728,95.49540400870225,52.91
2025-01-30 12:22:17.897066,Onion,Chennai,88.55329586817109,11.924128400397947,107.7388912528569,60.19
2025-01-30 12:22:17.897066,Rice,Delhi,84.07140566990135,15.28754848763157,96.50471131656421,46.06
2025-01-30 12:22:17.897066,Tomato,Delhi,52.94003550524798,17.89422803012217,100.84342476126167,62.44
2025-01-30 12:22:17.897066,Rice,Delhi,59.17635291839669,17.550650812814006,99.040495829124,51.2
2025-01-30 12:22:17.897066,Wheat,Delhi,126.18162260762666,17.320381630908237,101.922955968103,42.4
2025-01-30 12:22:17.897066,Rice,Bangalore,101.28858389789988,10.687706481569746,96.8159332395518,43.13
2025-01-30 12:22:17.897066,Onion,Mumbai,60.20602284966079,14.1993268539021,107.62302589765874,66.82
2025-01-30 12:22:17.897066,Rice,Chennai,88.38985832584073,17.182336145744227,101.86482357956677,47.27
2025-01-30 12:22:17.897066,Potato,Mumbai,108.7374242600585,19.627184509878383,104.66581012476948,45.9
2025-01-30 12:22:17.897066,Potato,Mumbai,138.43242291154274,10.297846986918662,90.99650657333218,42.23
2025-01-31 12:22:17.897066,Tomato,Bangalore,117.00692076837657,19.29174546489394,100.70013301093061,53.02
2025-01-31 12:22:17.897066,Wheat,Mumbai,125.59756523661346,14.806105415811759,93.02715933265927,43.19
2025-01-31 12:22:17.897066,Rice,Delhi,142.02019048707004,17.937821376477647,94.40517866095551,40.6
2025-01-31 12:22:17.897066,Onion,Kolkata,141.27790952322937,13.281615534286239,102.92173296048387,55.61
2025-01-31 12:22:17.897066,Potato,Kolkata,75.51620784795966,12.72760665546501,100.7937627061119,47.04
2025-01-31 12:22:17.897066,Onion,Kolkata,169.5410293882121,11.178312785385536,90.8908425681226,51.43
2025-01-31 12:22:17.897066,Wheat,Bangalore,141.09916468395323,16.718998619392696,104.38053796771405,42.71
2025-01-31 12:22:17.897066,Potato,Mumbai,51.62288257323033,14.926535267712351,101.0675261636795,56.1
2025-01-31 12:22:17.897066,Onion,Chennai,170.81759660312275,12.227253335146445,101.37853126455592,54.34
2025-01-31 12:22:17.897066,Tomato,Chennai,68.74448917267429,15.248212183026752,105.1074865940665,64.11
2025-01-31 12:22:17.897066,Rice,Chennai,42.37472769603685,15.352715945713246,92.96930164191623,60.52
2025-01-31 12:22:17.897066,Rice,Delhi,147.13301334857442,19.236145650369863,103.93211936271858,38.95
2025-01-31 12:22:17.897066,Rice,Mumbai,122.72841469223606,17.53224088553167,108.14346220154357,44.49
2025-01-31 12:22:17.897066,Tomato,Chennai,124.89754881504965,10.333468289546822,100.43293685667834,55.53
2025-01-31 12:22:17.897066,Rice,Delhi,102.36927086665273,10.788515645536684,108.92084329933638,44.9
2025-01-31 12:22:17.897066,Onion,Delhi,84.651864939322,15.343776628929971,93.50505390686448,62.74
2025-01-31 12:22:17.897066,Wheat,Delhi,137.58493456945564,12.52365942499124,99.21436462178866,43.78
2025-02-01 12:22:17.897066,Wheat,Chennai,124.19710574534307,18.13956468597141,106.69337098083236,49.39
2025-02-01 12:22:17.897066,Tomato,Bangalore,55.37681438306722,17.343707567189224,101.90398336588619,66.21
2025-02-01 12:22:17.897066,Tomato,Delhi,90.17014248120664,17.767600615945714,102.90926592733734,56.66
2025-02-01 12:22:17.897066,Potato,Mumbai,95.69440115401336,12.44131387291365,109.27545069435382,53.58
2025-02-01 12:22:17.897066,Tomato,Bangalore,80.91008913962492,17.864309741710855,108.40199253874852,63.59
2025-02-01 12:22:17.897066,Potato,Bangalore,81.75901402773798,18.831079506452184,91.80995102311351,48.46
2025-02-01 12:22:17.897066,Tomato,Bangalore,70.99013909455034,14.137343808626083,97.00080398146532,63.16
2025-02-01 12:22:17.897066,Onion,Bangalore,135.94050635853296,16.278319780444207,109.5939609836915,62.85
2025-02-01 12:22:17.897066,Onion,Chennai,156.90296349683888,19.254565221354415,97.95830291067955,55.66
2025-02-01 12:22:17.897066,Onion,Delhi,96.2063742463535,16.152974629435978,109.2346193040778,63.06
2025-02-01 12:22:17.897066,Tomato,Delhi,109.083803805715,17.124951921887423,100.54211611573885,61.59
2025-02-01 12:22:17.897066,Rice,Kolkata,133.23162069192057,17.910830049170457,102.01286451716962,47.05
2025-02-01 12:22:17.897066,Wheat,Bangalore,49.89607344936695,16.180282247522793,107.63793775574328,61.38
2025-02-01 12:22:17.897066,Onion,Mumbai,85.39546249623633,15.340031630753767,109.19612636301056,66.91
2025-02-01 12:22:17.897066,Onion,Mumbai,149.28330916983865,18.53218912410872,97.02903293259271,62.01
2025-02-01 12:22:17.897066,Tomato,Delhi,64.31498601554961,11.944784211836243,90.67480480577683,64.48
2025-02-01 12:22:17.897066,Tomato,Kolkata,108.02740550392727,14.126161835759152,106.69759219662646,59.82
2025-02-01 12:22:17.897066,Potato,Bangalore,85.05135369785734,13.491454646790109,94.08782265257274,48.26
2025-02-01 12:22:17.897066,Onion,Chennai,85.073237306572,17.655079216528758,98.22186211723154,66.14
2025-02-02 12:22:17.897066,Rice,Kolkata,98.31449682429587,19.21066589567844,98.14280280743756,49.27
2025-02-02 12:22:17.897066,Onion,Mumbai,81.36626489078682,13.952760675528157,108.352390826545,66.22
2025-02-02 12:22:17.897066,Tomato,Chennai,71.76397141639842,17.557551485274843,105.468681712738,63.56
2025-02-02 12:22:17.897066,Rice,Mumbai,82.92249458828066,16.467454392123763,106.92465113398113,50.28
2025-02-02 12:22:17.897066,Potato,Bangalore,45.67527806673297,14.205891489650906,99.62082932188275,60.34
2025-02-02 12:22:17.897066,Onion,Mumbai,52.49484154990246,16.936678891235488,105.62723077803483,73.27
2025-02-02 12:22:17.897066,Potato,Bangalore,132.443992202242,18.34515914778835,104.20090018146348,48.9
2025-02-02 12:22:17.897066,Rice,Chennai,104.73248890484173,12.74926683878645,91.9042033220957,47.97
2025-02-02 12:22:17.897066,Rice,Mumbai,112.40709818065389,16.455656782038332,91.64646065293527,43.36
2025-02-02 12:22:17.897066,Onion,Bangalore,81.19576641877426,19.221966198431303,100.34498920214921,67.28
2025-02-02 12:22:17.897066,Potato,Chennai,128.83452188546065,12.849541074414883,100.06641834324029,48.34
2025-02-02 12:22:17.897066,Onion,Kolkata,119.87928532936019,16.144506714615197,106.66894386021507,59.49
2025-02-02 12:22:17.897066,Onion,Kolkata,119.70179611492352,18.265478651620665,100.5644653804729,62.24
2025-02-03 12:22:17.897066,Potato,Chennai,134.4199479408242,12.788795824989492,100.85489426335187,43.99
2025-02-03 12:22:17.897066,Wheat,Bangalore,86.97415346502225,18.413773357435158,95.3162963310032,46.98
2025-02-03 12:22:17.897066,Rice,Delhi,176.79718752883778,11.746229225081402,102.42214508864716,46.63
2025-02-03 12:22:17.897066,Tomato,Delhi,105.81366195016206,10.828633361281161,105.79859594033005,57.41
2025-02-03 12:22:17.897066,Tomato,Chennai,145.15862833396588,14.64073579764949,92.39646401564922,55.13
2025-02-03 12:22:17.897066,Onion,Delhi,86.17809220800933,17.677615485867282,96.00070704092812,65.38
2025-02-03 12:22:17.897066,Wheat,Kolkata,88.0157723026089,10.448083189135234,108.99460720992562,52.82
2025-02-03 12:22:17.897066,Tomato,Chennai,66.24587237696792,15.467935880694952,109.95351686041862,65.5
2025-02-03 12:22:17.897066,Tomato,Chennai,44.14717979516718,19.246210748776342,92.63470683142327,70.5
2025-02-03 12:22:17.897066,Onion,Mumbai,50.224201981219736,18.42295787194435,100.8013788597321,71.51
2025-02-03 12:22:17.897066,Wheat,Kolkata,71.29748724777923,18.380268856521923,95.27133059364232,51.32
2025-02-03 12:22:17.897066,Wheat,Delhi,89.64064328087942,14.119458628480306,91.65177079362219,49.97
2025-02-03 12:22:17.897066,Wheat,Bangalore,130.0377465811143,13.034491989566966,91.15852575376101,44.21
2025-02-03 12:22:17.897066,Wheat,Kolkata,93.37392917632175,13.128593074231482,90.03791615304588,48.97
2025-02-03 12:22:17.897066,Rice,Kolkata,92.17654771911697,10.546868851949865,92.63545795970732,47.24
2025-02-03 12:22:17.897066,Onion,Kolkata,89.14705772927816,11.253774473775307,102.07297047648552,62.35
2025-02-03 12:22:17.897066,Wheat,Delhi,129.43339715339533,14.65079090560519,109.9176337635586,46.32
2025-02-03 12:22:17.897066,Potato,Delhi,120.33395193340377,13.464892830218247,104.50578036147947,46.49
2025-02-04 12:22:17.897066,Onion,Delhi,85.57732613929957,11.895950276163727,92.38916009928735,67.49
2025-02-04 12:22:17.897066,Onion,Bangalore,60.027137659909236,18.012136203607543,101.44012881982007,72.78
2025-02-04 12:22:17.897066,Potato,Kolkata,104.66691130952094,12.38382226728509,103.60343639192371,52.31
2025-02-04 12:22:17.897066,Rice,Kolkata,80.82818518299801,12.19102362138587,90.70268708679454,50.64
2025-02-04 12:22:17.897066,Potato,Chennai,128.70774896646768,12.791453008163709,100.28189287983366,43.98
2025-02-04 12:22:17.897066,Wheat,Mumbai,155.5087648023617,13.795181432599575,97.64086929237835,45.23
2025-02-04 12:22:17.897066,Tomato,Bangalore,74.294002264445,13.894085638178503,103.57325598545368,64.77
2025-02-04 12:22:17.897066,Tomato,Delhi,110.0032512790124,13.768187700107484,103.5200800692832,57.34
2025-02-04 12:22:17.897066,Rice,Kolkata,56.33564658206641,14.422700597147989,94.97859647214662,57.02
2025-02-04 12:22:17.897066,Onion,Chennai,132.8245682569922,18.775768105856766,92.53121757119602,63.11
2025-02-04 12:22:17.897066,Potato,Mumbai,124.07344242763821,12.011546487098444,94.66472951161225,46.55
2025-02-05 12:22:17.897066,Onion,Delhi,111.73742618824625,16.0775936180293,94.061696145229,62.51
2025-02-05 12:22:17.897066,Wheat,Mumbai,99.79644531059199,10.329001336749347,91.35768469583374,48.33
2025-02-05 12:22:17.897066,Wheat,Bangalore,92.63891719535995,11.477419307467887,91.42437686254692,50.7
2025-02-05 12:22:17.897066,Tomato,Mumbai,136.75628609284098,14.57799201342845,91.67233236126035,51.41
2025-02-05 12:22:17.897066,Onion,Bangalore,59.79146886552985,19.749095737001166,97.13328465832949,68.64
2025-02-05 12:22:17.897066,Tomato,Mumbai,98.91417781914977,17.24553364102921,93.93207189239028,55.21
2025-02-05 12:22:17.897066,Rice,Chennai,115.17795775443994,19.971360562904586,101.88768959060643,51.13
2025-02-05 12:22:17.897066,Rice,Kolkata,78.8554871151018,18.457232549093987,108.99740157910983,51.51
2025-02-05 12:22:17.897066,Potato,Delhi,101.5851784751174,10.479832121922453,107.23470075678168,46.97
2025-02-05 12:22:17.897066,Tomato,Chennai,112.94822534554505,18.323057594183183,95.16536183778342,55.13
2025-02-05 12:22:17.897066,Potato,Mumbai,140.90646233438693,12.942285699213926,105.16887431932926,47.47
2025-02-05 12:22:17.897066,Wheat,Bangalore,106.34687879609501,13.782985479934002,105.57742851989549,50.82
2025-02-06 12:22:17.897066,Rice,Bangalore,42.23790915254666,16.38376182839957,103.78177042481302,63.8
2025-02-06 12:22:17.897066,Tomato,Kolkata,106.06699467897806,13.071233706670547,100.62214731316095,57.29
2025-02-06 12:22:17.897066,Potato,Kolkata,139.75188842179986,10.744940269196722,94.62571650371709,47.7
2025-02-06 12:22:17.897066,Onion,Delhi,101.35023258335387,11.362029759784358,96.58945201818909,62.27
2025-02-06 12:22:17.897066,Onion,Chennai,96.56432228198787,13.609162280377648,93.661865188076,63.41
2025-02-06 12:22:17.897066,Wheat,Kolkata,146.82832230072185,17.8833214942996,108.78332297731595,47.11
2025-02-06 12:22:17.897066,Potato,Mumbai,108.3229973201878,10.953164270051674,98.22843010165117,48.63
2025-02-06 12:22:17.897066,Wheat,Delhi,57.21066389445018,13.52456822449982,106.27290080451698,55.08
2025-02-06 12:22:17.897066,Onion,Kolkata,132.4333887981655,11.863148425348854,109.9400957612688,64.76
2025-02-06 12:22:17.897066,Onion,Mumbai,142.4201113557686,15.13238423490054,92.56883658200663,56.8
2025-02-06 12:22:17.897066,Rice,Chennai,83.60880971349403,15.235377873264984,108.35854379564348,51.44
2025-02-07 12:22:17.897066,Rice,Delhi,55.67554972243068,13.915168943039093,97.5162909013037,56.12
2025-02-07 12:22:17.897066,Potato,Chennai,98.13427333944931,12.24475968230457,108.25563152619989,52.21
2025-02-07 12:22:17.897066,Onion,Mumbai,138.10663266372308,10.361672942171955,99.81074998474465,59.78
2025-02-07 12:22:17.897066,Wheat,Bangalore,35.00678272263224,13.898956867886564,101.7790423961764,65.1
2025-02-07 12:22:17.897066,Tomato,Delhi,83.11950982129332,12.581226276186388,93.71626992453555,62.67
2025-02-07 12:22:17.897066,Tomato,Chennai,82.53435907369865,17.421977946411317,107.81985199658808,61.54
2025-02-07 12:22:17.897066,Tomato,Kolkata,54.6891367574812,19.588951236988088,97.5136651288528,66.16
2025-02-07 12:22:17.897066,Onion,Kolkata,122.1993778708816,10.664889640020727,100.06254259223248,62.23
2025-02-07 12:22:17.897066,Rice,Bangalore,133.54952847527207,16.930108493395338,97.59284814712284,43.73
2025-02-07 12:22:17.897066,Wheat,Mumbai,107.08841096002992,10.621269719720356,100.65901623330689,50.5
2025-02-07 12:22:17.897066,Onion,Delhi,84.78679484123032,18.93422437876128,93.62764368774019,65.33
2025-02-07 12:22:17.897066,Wheat,Kolkata,114.55679503637238,11.49371557359498,109.22197122037734,50.01
2025-02-07 12:22:17.897066,Onion,Kolkata,136.81490658460717,17.27127270630588,95.74935251971748,59.26
2025-02-08 12:22:17.897066,Potato,Bangalore,77.96503335717483,11.895742312490203,102.84272678869335,53.7
2025-02-08 12:22:17.897066,Onion,Delhi,106.78805168311683,15.360655451114617,107.46514482113619,64.58
2025-02-08 12:22:17.897066,Wheat,Kolkata,46.90643232836503,18.514526126637673,104.6903381160951,58.75
2025-02-08 12:22:17.897066,Potato,Delhi,86.2621598778882,15.051077528964965,105.87127074801448,51.87
2025-02-08 12:22:17.897066,Potato,Mumbai,119.44271306950253,13.506539765998742,102.69868229122049,42.46
2025-02-08 12:22:17.897066,Wheat,Chennai,98.3963489163225,10.76288796134777,104.94037550050979,49.75
2025-02-08 12:22:17.897066,Rice,Chennai,116.09148354378044,19.119771607759738,108.82385788224651,50.4
2025-02-08 12:22:17.897066,Wheat,Mumbai,112.52102051062825,14.764706764914083,91.46980135183671,47.44
2025-02-08 12:22:17.897066,Tomato,Kolkata,124.27274554147834,17.67827015499923,101.2759732697522,56.44
2025-02-08 12:22:17.897066,Onion,Bangalore,136.96691581312157,13.675849413741208,105.38497570683333,63.09
2025-02-08 12:22:17.897066,Rice,Chennai,53.73340873202836,13.89082752316637,94.01511425482518,53.09
2025-02-09 12:22:17.897066,Potato,Delhi,39.8308727637936,15.59699414763867,95.7772822736476,63.28
2025-02-09 12:22:17.897066,Wheat,Chennai,125.0443183633515,12.408154052580482,103.01985609250026,46.29
2025-02-09 12:22:17.897066,Tomato,Bangalore,81.31700646702325,19.28096784237554,102.30795705175227,61.74
2025-02-09 12:22:17.897066,Rice,Delhi,149.67220279867632,18.130659824549028,106.50529751564211,45.72
2025-02-09 12:22:17.897066,Onion,Bangalore,133.72573695504445,12.49443733746285,101.65495035951908,60.32
2025-02-09 12:22:17.897066,Rice,Bangalore,95.16619585382732,12.2163046642534,90.92356260230784,48.44
2025-02-09 12:22:17.897066,Rice,Kolkata,58.46671079082891,15.153004971154957,109.5734993545303,54.42
2025-02-09 12:22:17.897066,Tomato,Mumbai,62.0880292944773,12.572564798424933,97.17345649869816,65.52
2025-02-09 12:22:17.897066,Wheat,Delhi,64.72074596146923,14.855876228803266,100.68596453280617,52.72
2025-02-09 12:22:17.897066,Onion,Kolkata,117.17228428573097,10.790165055741298,103.76604799240008,61.38
2025-02-09 12:22:17.897066,Onion,Delhi,109.66494049142446,10.600070092330714,103.44870307080735,63.69
2025-02-09 12:22:17.897066,Rice,Chennai,87.82069155273153,18.40497839674947,97.62548527973505,46.89
2025-02-09 12:22:17.897066,Potato,Delhi,111.09439259798357,10.438171121062851,104.64969771051592,51.34
2025-02-09 12:22:17.897066,Onion,Delhi,147.4769916465649,16.657246443966272,98.31480672178724,59.63
2025-02-09 12:22:17.897066,Rice,Chennai,135.82192204471872,19.32134386913671,94.82466864819503,45.87
2025-02-09 12:22:17.897066,Tomato,Bangalore,92.4530404978915,17.8235142181369,108.0598848223657,58.9
2025-02-09 12:22:17.897066,Onion,Kolkata,88.72709073573002,18.00772317613005,105.55843746994191,64.26
2025-02-09 12:22:17.897066,Wheat,Chennai,118.16215868172893,13.634163105829932,96.76047548401593,48.21
2025-02-09 12:22:17.897066,Rice,Mumbai,82.39761927423818,18.745241092399667,99.91536746212516,51.09
2025-02-09 12:22:17.897066,Onion,Kolkata,70.16568777113015,15.997432673264226,90.7348187563704,68.93
2025-02-10 12:22:17.897066,Onion,Delhi,85.52797503074262,13.03388676243191,99.57399457173702,64.82
2025-02-10 12:22:17.897066,Potato,Chennai,120.11608124106002,10.28976242803542,101.78548473725913,50.27
2025-02-10 12:22:17.897066,Potato,Chennai,82.64546316746457,10.415249044968938,91.76159696859496,51.69
2025-02-10 12:22:17.897066,Rice,Kolkata,124.12620595768365,13.419331312089327,107.31849330322967,42.46
2025-02-10 12:22:17.897066,Wheat,Delhi,49.057145006563,17.450674295571908,96.8562633312379,55.79
2025-02-10 12:22:17.897066,Rice,Mumbai,120.43113989116327,17.275036136886843,97.60726175539858,45.52
2025-02-10 12:22:17.897066,Wheat,Bangalore,121.20927098953163,14.226631647814418,106.31119639607337,48.41
2025-02-10 12:22:17.897066,Rice,Chennai,93.6269386330272,17.22119692324944,103.91578844345474,50.7
2025-02-10 12:22:17.897066,Wheat,Bangalore,154.0098583576689,18.635854013611816,108.69213120802708,45.71
2025-02-10 12:22:17.897066,Onion,Chennai,166.28876155632392,11.707638592657691,96.60611718705684,58.33
2025-02-10 12:22:17.897066,Onion,Bangalore,71.4752333679926,10.862563350660935,106.53861792105097,68.12
2025-02-11 12:22:17.897066,Potato,Delhi,93.78738746724234,15.04369020897284,104.57635571001154,47.48
2025-02-11 12:22:17.897066,Onion,Kolkata,133.66104003591283,17.93244745998161,109.0665555120409,63.11
2025-02-11 12:22:17.897066,Onion,Chennai,113.83198270607772,12.767180877525673,91.35121756388325,64.52
2025-02-11 12:22:17.897066,Wheat,Chennai,108.53719931920948,12.989321498449726,106.01873316542118,49.17
2025-02-11 12:22:17.897066,Tomato,Delhi,126.160936899955,11.129768486851336,109.94433752486934,59.03
2025-02-11 12:22:17.897066,Onion,Chennai,104.52195338820094,18.73596015449438,107.28768026277001,61.52
2025-02-11 12:22:17.897066,Rice,Mumbai,93.01842544001465,13.391772569468216,103.8304633906757,51.44
2025-02-11 12:22:17.897066,Rice,Delhi,136.5887232177402,19.18136608329734,97.7630929793404,47.84
